month,OIL,COAL,COPPER,IRONORE,ALUMINIUM,PALMOIL,RUBBER,LNG,NICKEL,ZINC,COFFEEARABICA,COFFEEROBUSTA,LEAD,TIN,HARDWOOD,SOFTWOOD
2016-08-01,44.8430434782609,71.3269480519479,4751.67045454546,60.8695652173913,1639.28409090909,664.377119626144,74.9789079297113,7.42000000000000,10335.98863636360,2279.136363636360,170.3421739130440,96.6765217391305,1835.522727272730,18427.02272727270,714.822000000000,322.230215635579
2016-09-01,45.0577272727273,76.3738636363635,4722.20454545455,57.6590909090909,1592.36363636364,692.406658440732,72.7822222683015,7.79000000000000,10191.78409090910,2292.306818181820,178.0709523809520,101.7652380952380,1947.643181818180,19499.52272727270,716.620500000000,334.217427803895
2016-10-01,49.2936507936508,96.2397959183672,4731.26190476190,58.9523809523809,1665.90476190476,651.448642642048,75.5988182392733,7.93000000000000,10259.73809523810,2311.500000000000,178.6242857142860,107.5276190476190,2024.488095238100,20099.76190476190,672.911500000000,330.665499743063
2016-11-01,45.2780303030303,111.4280844155840,5450.93181818182,74.1363636363636,1737.11363636364,669.997588232871,85.2692816160443,7.16000000000000,11128.90909090910,2566.204545454550,185.1275000000000,106.9365000000000,2180.579545454550,21126.09090909090,677.326000000000,327.347609006520
2016-12-01,52.6142424242424,93.1344642857141,5660.35000000000,79.4318181818182,1727.73750000000,711.756236551718,101.0108209988460,7.09000000000000,10972.27500000000,2664.812500000000,162.5576470588240,103.5905882352940,2209.837500000000,21204.35000000000,680.269000000000,323.316526526826
2017-01-01,53.6289393939394,91.4244897959182,5754.55952380952,80.8181818181818,1791.23809523810,726.488555994266,115.8977630230110,9.17409090909091,9971.46428571429,2714.797619047620,167.8275000000000,111.2575000000000,2242.619047619050,20691.78571428570,671.821500000000,318.822081043956
2017-02-01,54.3553333333333,85.9692857142856,5940.91250000000,88.9500000000000,1860.75000000000,706.793595646491,122.9894494289270,7.12800000000000,10643.30000000000,2845.550000000000,165.5584210526320,110.1315789473680,2311.500000000000,19446.47500000000,680.487000000000,312.384045039837
2017-03-01,50.9057971014493,86.3338509316768,5824.63043478261,87.1956521739130,1901.46739130435,663.299519382585,107.3516366618240,5.79478260869565,10204.66304347830,2776.880434782610,159.3886363636360,110.0190909090910,2280.923913043480,19875.19565217390,672.475500000000,294.229605818961
2017-04-01,52.2263333333333,90.1107142857141,5683.90277777778,70.4000000000000,1921.22222222222,623.207664785016,101.2490993793420,5.70950000000000,9609.27777777778,2614.916666666670,155.9005263157900,106.2478947368420,2220.611111111110,19910.31944444440,688.444000000000,316.335646879757
2017-05-01,49.9115942028986,80.1183673469386,5599.55952380952,61.6304347826087,1913.02380952381,655.510616305257,98.6067785788373,5.71906250000000,9155.11904761905,2590.214285714290,151.1786363636360,101.4709090909090,2125.107142857140,20200.33333333330,704.521500000000,317.532455988741
2017-06-01,46.1330303030303,85.6733766233764,5719.76136363636,57.8636363636364,1885.28636363636,621.181586939107,79.7675530736104,5.52363636363636,8931.76136363636,2573.397727272730,144.0990909090910,104.8268181818180,2132.931818181820,19658.84090909090,697.436500000000,329.877240267220
2017-07-01,47.6650793650794,90.7739795918366,5985.11904761905,66.7380952380952,1902.96428571429,617.158220835306,79.3528395564121,5.63190476190476,9491.39285714286,2787.190476190480,151.6900000000000,107.6210000000000,2269.857142857140,20223.47619047620,707.846000000000,328.821332170025
2017-08-01,49.9426086956522,102.7724025974020,6485.62500000000,74.5869565217391,2030.01136363636,621.819465680048,83.1023445805132,6.13086956521739,10889.97727272730,2980.727272727270,154.5921739130440,106.3560869565220,2348.465909090910,20521.00000000000,706.592500000000,321.098154289205
2017-09-01,52.9103174603175,104.7750000000000,6577.16666666667,69.2380952380952,2096.48809523810,661.631565157988,83.6584082517622,7.08428571428571,11215.78571428570,3116.857142857140,149.7150000000000,101.3285000000000,2374.392857142860,20796.61904761900,725.290000000000,312.610318377640
2017-10-01,54.9221212121212,103.2496753246750,6807.60227272727,61.0454545454545,2131.48863636364,648.161663544148,73.6116493026981,8.79272727272727,11335.77272727270,3264.602272727270,143.1218181818180,102.5454545454550,2498.215909090910,20376.09090909090,719.450000000000,325.166722584974
2017-11-01,59.9562121212121,102.4870129870130,6826.54545454546,63.4090909090909,2097.44090909091,635.563806500635,70.2656652434845,9.57142857142857,11972.00000000000,3229.306818181820,144.2400000000000,95.1115000000000,2461.431818181820,19557.52272727270,720.490000000000,334.572266083014
2017-12-01,61.2087301587302,105.9687969924810,6833.89473684211,71.7380952380952,2080.47368421053,592.797796439949,73.6340049532346,10.70904761904760,11495.10526315790,3195.947368421050,141.8328571428570,92.0928571428571,2509.921052631580,19476.36842105260,730.460000000000,327.303041533208
2018-01-01,66.1537681159420,111.9326298701300,7065.85227272727,75.7826086956522,2209.72727272727,633.347501155855,76.8242063567335,11.66956521739130,12864.87500000000,3441.522727272730,144.1542857142860,93.0295238095238,2584.090909090910,20696.90909090910,751.936500000000,344.717768359034
2018-02-01,63.4380000000000,111.4773214285710,7006.52500000000,77.6500000000000,2181.78750000000,642.943711013104,78.4085743171663,10.47100000000000,13595.87500000000,3532.900000000000,142.9268421052630,92.8810526315789,2581.062500000000,21651.55000000000,762.182500000000,337.228962236099
2018-03-01,64.1980303030303,105.7280612244900,6799.17857142857,71.3181818181818,2069.23809523810,624.308918836003,78.1670180931732,8.46090909090909,13392.50000000000,3269.178571428570,140.2019047619050,92.0776190476191,2390.000000000000,21211.94047619050,761.365000000000,336.610324851507
2018-04-01,68.7923809523810,99.2233928571427,6851.51250000000,66.3333333333333,2254.68750000000,618.000861676943,77.7415047447978,7.47523809523809,13938.10000000000,3188.050000000000,140.3685714285710,91.8780952380952,2352.412500000000,21291.10000000000,767.033000000000,331.207160543736
2018-05-01,73.3407246376812,109.3750000000000,6825.27380952381,66.6304347826087,2299.66666666667,606.021641910760,76.1236900344774,8.61260869565217,14366.48809523810,3059.869047619050,141.6786363636360,92.3936363636363,2360.928571428570,20858.83333333330,734.551000000000,348.301996468164
2018-06-01,71.9942857142857,121.5244897959180,6965.85714285714,66.8571428571429,2237.61904761905,582.897990498486,70.0483530041459,10.43761904761900,15105.65476190480,3088.571428571430,139.8328571428570,89.3814285714286,2436.285714285710,20660.52380952380,724.305000000000,356.301361663923
2018-07-01,72.7175757575758,125.0858766233760,6250.75000000000,67.0454545454545,2082.23863636364,538.208165734094,66.1977615602277,9.97227272727273,13793.86363636360,2656.125000000000,133.0352380952380,87.7619047619048,2207.022727272730,19729.79545454550,717.765000000000,353.217105263158
2018-08-01,71.0585507246377,123.7349025974020,6051.04545454546,68.0217391304348,2051.51136363636,534.352874709735,66.5917590376227,10.59043478260870,13411.35227272730,2512.000000000000,128.5486956521740,83.6882608695652,2053.534090909090,19228.77272727270,701.796500000000,337.499675729608
2018-09-01,75.3550000000000,122.2291071428570,6050.76250000000,68.8000000000000,2026.46250000000,524.853111692692,64.9477007375421,11.09050000000000,12510.35000000000,2434.675000000000,124.3873684210530,80.4073684210526,2022.912500000000,18967.12500000000,711.443000000000,342.362092844319
2018-10-01,76.7260869565217,114.7621118012420,6219.58695652174,72.0217391304348,2029.85869565217,506.856041694690,64.4318867137904,10.03565217391300,12314.91304347830,2673.673913043480,140.5756521739130,88.3295652173913,1987.554347826090,19121.47826086960,709.208500000000,336.680000000000
2018-11-01,62.3800000000000,107.5529220779220,6195.92045454546,72.2954545454545,1938.51136363636,444.079833274839,61.0147262177998,9.77727272727273,11239.71590909090,2595.693181818180,142.1150000000000,86.7440000000000,1937.113636363640,19064.86363636360,702.777500000000,340.580000000000
2018-12-01,53.7915873015873,106.1436090225560,6075.31578947368,68.9047619047619,1920.38157894737,462.438918474042,64.4388411130883,8.95190476190476,10835.07894736840,2616.289473684210,130.7212500000000,81.1875000000000,1972.315789473680,19259.57894736840,690.951000000000,370.140000000000
2019-01-01,56.4344927536232,105.4012987012980,5939.10227272727,75.2000000000000,1853.71590909091,519.152943137988,71.8944761455489,8.28565217391304,11523.09090909090,2569.704545454550,132.6185714285710,81.7742857142857,1997.136363636360,20457.75000000000,702.069000000000,357.950000000000
2019-02-01,61.1020000000000,101.3571428571430,6300.48750000000,87.5900000000000,1862.98750000000,522.287898643095,73.9009577214054,6.50100000000000,12685.22500000000,2707.187500000000,134.4794736842110,82.5852631578947,2062.787500000000,21263.95000000000,708.772500000000,342.580000000000
2019-03-01,63.7898412698413,99.6698979591835,6439.46428571429,87.0714285714286,1871.21428571429,492.679439788188,77.7544645422103,5.24523809523810,13026.27380952380,2850.595238095240,129.4042857142860,81.0509523809524,2046.464285714290,21393.40476190480,718.146500000000,345.960000000000
2019-04-01,68.5716666666667,88.7646428571427,6438.36250000000,94.5000000000000,1845.42500000000,503.285112431520,77.6248665680858,5.07976190476190,12772.78750000000,2932.650000000000,128.4400000000000,78.1415000000000,1938.987500000000,20604.30000000000,710.625500000000,334.980000000000
2019-05-01,66.8769565217392,89.5642857142855,6017.90476190476,101.7608695652170,1781.26190476190,472.097758555727,81.5516851840572,5.03326086956522,12016.30952380950,2742.809523809520,127.7922727272730,76.9904545454545,1815.190476190480,19523.90476190480,700.107000000000,365.820000000000
2019-06-01,59.7290000000000,77.6298214285713,5882.22500000000,109.5500000000000,1755.95000000000,474.627071385656,89.9164386367575,4.38925000000000,11943.93750000000,2601.225000000000,137.9650000000000,80.1000000000000,1899.700000000000,19193.20000000000,691.005500000000,353.710000000000
2019-07-01,61.4718840579710,77.8458074534159,5941.19565217391,119.5869565217390,1796.98913043478,466.214596109574,79.7238841910249,4.41934782608696,13546.30434782610,2446.510869565220,141.2852380952380,79.9619047619047,1975.641304347830,17977.84782608700,679.887500000000,356.560000000000
2019-08-01,57.5953030303030,69.7392857142855,5709.44047619048,93.5000000000000,1740.67857142857,508.608892809685,67.7304932369297,4.28022727272727,15748.64285714290,2273.011904761900,134.4968181818180,77.9209090909091,2044.547619047620,16608.98809523810,661.957000000000,368.300000000000
2019-09-01,60.0095238095238,66.9586734693876,5759.25000000000,92.2619047619048,1753.51190476190,506.856315453768,68.1361348959393,5.05452380952381,17656.88095238100,2331.559523809520,136.4150000000000,78.9470000000000,2071.845238095240,16830.61904761900,672.911500000000,363.440000000000
2019-10-01,57.2952173913043,69.1942546583849,5757.29782608696,88.5869565217391,1725.95652173913,523.520131772373,65.1215092932940,6.01739130434783,17046.21739130430,2451.652173913040,133.4291304347830,77.4960869565218,2184.086956521740,16603.39130434780,688.553000000000,348.500000000000
2019-11-01,60.4207936507936,69.7290816326529,5859.95238095238,82.9047619047619,1774.78571428571,612.802778088192,69.7237100789640,5.45642857142857,15171.80952380950,2425.476190476190,148.8084210526320,82.6021052631579,2021.154761904760,16335.47619047620,702.396000000000,364.980000000000
2019-12-01,63.3965151515152,70.4646428571427,90.9772727272727,1771.38000000000,685.283404717487,74.9494243905980,5.57340909090909,5.57340909090909,2272.537500000000,164.4400000000000,82.7658823529412,1900.537500000000,17141.05000000000,714.222500000000,343.620000000000,
2020-01-01,61.6830434782609,72.1061688311687,95.2173913043478,1773.09090909091,726.585601903826,75.2125082780706,4.91369565217391,4.91369565217391,2354.306818181820,150.3566666666670,79.1542857142857,1923.931818181820,17029.18181818180,712.587500000000,365.450000000000,
2020-02-01,53.3725000000000,71.0501785714284,87.6250000000000,1688.09500000000,642.252155857179,71.6608757971895,2.92025000000000,2.92025000000000,2113.237500000000,145.8610526315790,77.2947368421053,1872.537500000000,16480.30000000000,706.429000000000,337.650000000000,
2020-03-01,32.2030303030303,70.2048701298700,88.6590909090909,1610.89090909091,557.902837040590,68.3729457395668,3.27886363636364,3.27886363636364,1903.625000000000,161.4627272727270,76.9631818181818,1734.441363636360,15290.90909090910,675.255000000000,362.030000000000,
2020-04-01,21.1737878787879,64.6199999999999,83.7500000000000,1459.93450000000,518.474155088473,60.6993711474302,2.12636363636364,2.12636363636364,1903.367000000000,163.7019047619050,74.3938095238095,1657.546000000000,14952.80000000000,676.726500000000,357.990000000000,
2020-05-01,30.3506349206349,54.1483082706766,91.3333333333333,1466.37157894737,498.482164768442,61.3736406072500,2.03214285714286,2.03214285714286,1975.322631578950,155.9275000000000,75.1270000000000,1626.335263157890,15401.91842105260,670.459000000000,354.670000000000,
2020-06-01,39.4560606060606,55.0027597402597,103.3409090909090,1568.57045454545,573.223586530950,64.7854381831213,2.05045454545455,2.05045454545455,2025.714545454550,147.2809090909090,74.9654545454545,1744.843181818180,16837.84090909090,683.646600000000,350.550000000000,
2020-07-01,42.0682608695652,51.6722049689440,108.0217391304350,1643.81217391304,610.495597533936,67.9849372594608,2.28695652173913,2.28695652173913,2177.195652173910,151.4968181818180,78.3313636363636,1817.926086956520,17469.92391304350,692.775500000000,334.670000000000,
2020-08-01,43.4422222222222,51.3824999999999,120.0714285714290,1738.55523809524,674.699438865209,79.9616260398618,3.62571428571429,3.62571428571429,2413.913809523810,166.2426315789470,82.2389473684211,1936.270000000000,17660.36095238100,719.524000000000,334.670000000000,
2020-09-01,40.5993939393939,52.0056818181817,123.0000000000000,1743.77454545455,707.325281256220,89.3124438678774,4.60977272727273,4.60977272727273,2442.459090909090,169.0471428571430,81.1038095238095,1872.911818181820,17951.25500000000,712.547100000000,334.670000000000,
